seqnames	start	width	strand	scores	r2
9	53087645	1	*	0.890894136244712	0.01123
9	53087681	1	*	0.890894136244712	0.01123
9	53087757	1	*	0.890894136244712	0.01122
9	53087876	1	*	0.890894136244712	0.01122
9	53087964	1	*	0.909354042426685	0.01173
9	53088014	1	*	2.42596873227228	0.03079
9	53088157	1	*	0.900457471304667	0.01142
9	53088408	1	*	0.886558046034678	0.01117
9	53088542	1	*	0.890894136244712	0.01123
9	53088962	1	*	0.890522699041264	0.0112
9	53089007	1	*	2.42712839779952	0.03081
9	53089128	1	*	2.42712839779952	0.03082
9	53089164	1	*	2.42712839779952	0.03081
9	53089585	1	*	0.890894136244712	0.01122
9	53089600	1	*	0.890894136244712	0.01123
9	53089685	1	*	2.42712839779952	0.03082
9	53089717	1	*	0.902360984453161	0.01152
9	53089787	1	*	0.890894136244712	0.01123
9	53089795	1	*	2.42712839779952	0.03082
9	53089847	1	*	0.890894136244712	0.01123
9	53089855	1	*	0.232769901889282	0.00293
9	53089877	1	*	0.890894136244712	0.01122
9	53089895	1	*	2.42712839779952	0.03082
9	53089933	1	*	0.890894136244712	0.01122
9	53089944	1	*	0.890894136244712	0.01123
9	53089953	1	*	0.890894136244712	0.01122
9	53089961	1	*	0.232769901889282	0.00293
9	53090076	1	*	0.890894136244712	0.01123
9	53090087	1	*	0.890894136244712	0.01123
9	53090102	1	*	0.914959293257806	0.01191
9	53090125	1	*	0.901598577729923	0.01148
9	53090147	1	*	0.889982993207888	0.01122
9	53090154	1	*	0.891198275877974	0.01121
9	53090163	1	*	0.890894136244712	0.01123
9	53090220	1	*	0.8837908741966	0.01116
9	53090235	1	*	0.372716093493727	0.0047
9	53090317	1	*	0.890894136244712	0.01122
9	53090361	1	*	0.710009933945681	0.00903
9	53090376	1	*	0.44696698379756	0.00562
9	53090485	1	*	0.806485824971331	0.01015
9	53090518	1	*	0.890894136244712	0.01123
9	53090674	1	*	0.888334304060482	0.01128
9	53090713	1	*	0.883292658606911	0.01119
9	53090911	1	*	2.22257317761069	0.02874
9	53090921	1	*	0.714487697933756	0.00914
9	53090932	1	*	0.686871286154806	0.00888
9	53090979	1	*	1.13270933014512	0.01475
9	53090984	1	*	0.705093089394808	0.00917
9	53091058	1	*	0.964010243063574	0.01222
9	53091241	1	*	0.890590209453635	0.01122
9	53091434	1	*	1.78198995701564	0.01613
9	53091913	1	*	0.898596649444669	0.01132
9	53091954	1	*	0.890894136244712	0.01123
9	53091969	1	*	0.88856944823402	0.0112
9	53092001	1	*	0.890894136244712	0.01122
9	53092013	1	*	0.890894136244712	0.01122
9	53092023	1	*	1.2537551282798	0.0158
9	53092135	1	*	0.624007361204392	0.00795
9	53092164	1	*	5.126685212072	0.05651
9	53092165	1	*	4.80537467051614	0.05249
9	53092167	1	*	5.4642755971938	0.06228
9	53092168	1	*	3.52550692499315	0.04522
9	53092181	1	*	4.3823602273448	0.04912
9	53092191	1	*	3.41758434208555	0.0352
9	53092247	1	*	2.32330639037513	0.02947
9	53092336	1	*	1.21795758337945	0.01535
9	53092353	1	*	1.48109142630859	0.01869
9	53092355	1	*	2.50584540598156	0.03183
9	53092407	1	*	0.897634908661472	0.01155
9	53092408	1	*	2.48412615628832	0.03179
9	53092594	1	*	0.890894136244712	0.01123
9	53092597	1	*	0.890894136244712	0.01123
9	53092628	1	*	0.0938697606994471	0.0012
9	53092685	1	*	2.3840499483436	0.02416
9	53092724	1	*	2.54975089168064	0.0248
9	53092726	1	*	1.86043573382415	0.02354
9	53092745	1	*	2.39254497678533	0.02446
9	53092755	1	*	2.36451625318509	0.02415
9	53092762	1	*	3.05396060919444	0.03066
9	53092768	1	*	2.99139982823808	0.03
9	53092770	1	*	2.99139982823808	0.03
9	53092774	1	*	2.99139982823808	0.03
9	53092887	1	*	0.328197932630393	0.00413
9	53092926	1	*	1.9888526392242	0.02518
9	53093102	1	*	0.396779821991733	0.00499
9	53093109	1	*	2.42712839779952	0.03081
9	53093140	1	*	0.898975059647305	0.01145
9	53093195	1	*	0.890894136244712	0.01123
9	53093211	1	*	0.892891830051446	0.01127
9	53093503	1	*	0.901944960330757	0.01142
9	53093517	1	*	0.896983509671685	0.01148
9	53093533	1	*	2.31966448658544	0.02944
9	53093620	1	*	2.42596873227228	0.03079
9	53093661	1	*	0.887260977639827	0.0112
9	53093704	1	*	0.887462024390692	0.01133
9	53093714	1	*	0.890286495207049	0.0112
9	53093732	1	*	0.890894136244712	0.01123
9	53093746	1	*	0.890894136244712	0.01123
9	53093760	1	*	0.890894136244712	0.01123
9	53094599	1	*	0.890894136244712	0.01123
9	53094625	1	*	0.630097979975981	0.00793
9	53095076	1	*	0.892145852463141	0.01137
9	53095082	1	*	0.887562582678156	0.01122
9	53095247	1	*	0.890084136976207	0.01122
9	53095953	1	*	0.890894136244712	0.01123
9	53096289	1	*	1.03207779326948	0.01313
9	53096381	1	*	1.03161045815293	0.013
9	53096579	1	*	0.883824108899651	0.01121
9	53096618	1	*	0.883824108899651	0.01119
9	53096766	1	*	1.03077052013736	0.01299
9	53096836	1	*	1.03128362253321	0.01299
9	53096967	1	*	0.816587788021574	0.01027
9	53097340	1	*	0.806791891505505	0.01036
9	53097617	1	*	0.855301281356875	0.01088
9	53097815	1	*	1.03128362253321	0.01299
9	53098092	1	*	1.03170388495374	0.013
9	53098093	1	*	0.815933494308339	0.01029
9	53098101	1	*	1.20467623567069	0.01521
9	53098225	1	*	1.03137697904301	0.01307
9	53098375	1	*	0.815564111691629	0.01026
9	53098442	1	*	1.03128362253321	0.01299
9	53098454	1	*	0.815564111691629	0.01026
9	53098603	1	*	1.03151705144606	0.01313
9	53098613	1	*	0.815734556937892	0.01044
9	53098741	1	*	1.03128362253321	0.01299
9	53099163	1	*	1.02928129627981	0.01299
9	53099257	1	*	0.850750087409718	0.01074
9	53099260	1	*	1.03128362253321	0.01299
9	53099322	1	*	0.81519504298076	0.01027
9	53099420	1	*	2.42712839779952	0.03084
9	53099871	1	*	0.021887989172343	2.8955E-4
9	53100136	1	*	0.811549643813415	0.01032
9	53100264	1	*	1.03128362253321	0.01299
9	53100376	1	*	0.0750026539194825	9.6061E-4
9	53100470	1	*	1.03128362253321	0.01299
9	53100587	1	*	1.03081714076774	0.013
9	53100606	1	*	0.815564111691629	0.01026
9	53100996	1	*	0.785315069249399	0.01024
9	53101466	1	*	0.650159323714055	0.0082
9	53101838	1	*	0.922959301657539	0.01167
9	53101927	1	*	0.92096354291251	0.01166
9	53102035	1	*	0.879195822159203	0.01113
9	53102039	1	*	0.903889824915404	0.01146
9	53102050	1	*	0.924562538414387	0.01164
9	53102146	1	*	0.925439532197105	0.01165
9	53102172	1	*	2.13608262304214	0.02716
9	53102193	1	*	0.919951032421148	0.01161
9	53102219	1	*	2.14206473528057	0.02716
9	53102640	1	*	0.305552755053225	0.004
9	53103802	1	*	0.284966549338883	0.00359
9	53103904	1	*	0.284966549338883	0.00359
9	53104128	1	*	1.83297820420974	0.02341
9	53104354	1	*	0.671640786452198	0.00852
9	53104658	1	*	2.42712839779952	0.03086
9	53105179	1	*	0.777257523973399	0.00995
9	53105189	1	*	0.924562538414387	0.01164
9	53105203	1	*	0.91570977146307	0.01168
9	53105210	1	*	0.91570977146307	0.01168
9	53105213	1	*	0.91570977146307	0.01168
9	53105221	1	*	0.91570977146307	0.01168
9	53105226	1	*	0.91570977146307	0.01168
9	53105242	1	*	0.915638241448595	0.01157
9	53105244	1	*	0.915638241448595	0.01157
9	53105245	1	*	0.915638241448595	0.01157
9	53105327	1	*	0.947536922516671	0.01202
9	53105394	1	*	0.713947922226484	0.00907
9	53105461	1	*	1.13117929380248	0.01426
9	53105542	1	*	0.924562538414387	0.01164
9	53106917	1	*	0.924270600259101	0.01166
9	53107620	1	*	0.826988650492649	0.01042
9	53108412	1	*	0.826988650492649	0.01042
9	53108592	1	*	0.826988650492649	0.01043
9	53110081	1	*	2.42829116819131	0.03084
9	53110269	1	*	0.941118660650439	0.012
9	53110495	1	*	0.928854709548917	0.01173
9	53110559	1	*	1.52345819097257	0.01676
9	53110579	1	*	1.02733440773389	0.04255
9	53111042	1	*	0.0735855199794774	9.8157E-4
9	53111127	1	*	0.924562538414387	0.01164
9	53111314	1	*	0.905808475090468	0.01156
9	53112227	1	*	0.274072041151618	0.00346
9	53112851	1	*	1.01170865809251	0.01291
9	53113281	1	*	1.04426415772233	0.01316
9	53113403	1	*	1.04445655754026	0.0132
9	53113435	1	*	1.04445655754026	0.01319
9	53113763	1	*	0.886156881062513	0.01128
9	53114005	1	*	0.640240383584299	0.00832
9	53114121	1	*	1.08916223500732	0.01373
9	53114195	1	*	1.08916223500732	0.01373
9	53114623	1	*	2.40450377817443	0.03052
9	53114627	1	*	1.03630659476198	0.01306
9	53115138	1	*	0.532510287242535	0.00675
9	53115774	1	*	0.767461282469401	0.01026
9	53115907	1	*	1.04551628284445	0.01318
9	53116082	1	*	1.04445655754026	0.01318
9	53116085	1	*	1.04445655754026	0.01318
9	53116086	1	*	1.04426415772233	0.01317
9	53116089	1	*	1.04426415772233	0.01317
9	53116841	1	*	1.04426415772233	0.01316
9	53116948	1	*	1.04426415772233	0.01316
9	53117035	1	*	0.346102806036767	0.00436
9	53117086	1	*	0.346411260681204	0.00439
9	53117113	1	*	1.04301563225724	0.01314
9	53117399	1	*	1.04426415772233	0.01317
9	53117524	1	*	1.04426415772233	0.01317
9	53119316	1	*	0.217663562120735	0.00277
9	53120719	1	*	0.923578032639407	0.01164
9	53121198	1	*	0.105003116375179	0.00134
9	53121619	1	*	2.42021640338319	0.03152
9	53122227	1	*	2.14266750356873	0.02715
9	53125480	1	*	0.922014708970498	0.01163
9	53126800	1	*	1.9888526392242	0.0254
9	53127737	1	*	0.526746662908266	0.00662
9	53127763	1	*	0.672232510097271	0.00845
9	53128092	1	*	0.0527182587537656	2.4293E-4
9	53128180	1	*	0.660986054888892	0.00863
9	53128662	1	*	0.566342153307012	0.00713
9	53129861	1	*	0.471649021787174	0.00634
9	53130104	1	*	0.282612462961885	0.00358
9	53130292	1	*	0.924562538414387	0.01164
9	53132458	1	*	0.512013668870607	0.00649
9	53132602	1	*	1.11255149975005	0.01427
9	53133683	1	*	2.42712839779952	0.03081
9	53135718	1	*	2.31875876262441	0.02947
9	53136699	1	*	0.484629594016284	0.00609
9	53136752	1	*	0.192410857610236	0.00243
9	53136825	1	*	2.42712839779952	0.03081
9	53136996	1	*	0.206293410109307	0.00261
9	53137279	1	*	0.484444049054914	0.00609
9	53137446	1	*	0.206293410109307	0.0026
9	53137969	1	*	0.469377742893922	0.00599
9	53139886	1	*	0.484629594016284	0.0061
9	53141014	1	*	0.306334595140779	0.00388
9	53141200	1	*	0.306334595140779	0.00385
9	53141527	1	*	0.306334595140779	0.00388
9	53141533	1	*	0.306334595140779	0.00388
9	53141943	1	*	0.306334595140779	0.00385
9	53142012	1	*	0.306334595140779	0.00388
9	53142129	1	*	0.484629594016284	0.00609
9	53142198	1	*	0.305921537919241	0.00386
9	53143008	1	*	0.31696197211358	0.00399
9	53143009	1	*	1.4367562988596	0.01814
9	53143031	1	*	0.475344287642223	0.00601
9	53143059	1	*	0.325028692817958	0.00409
9	53143122	1	*	0.306466504654272	0.00393
9	53143246	1	*	0.311998654973472	0.00397
9	53143359	1	*	0.211527587708998	0.00274
9	53143421	1	*	0.453346309512299	0.00575
9	53143449	1	*	0.248720896016658	0.00314
9	53143494	1	*	0.0754829511033406	0.00108
9	53143828	1	*	0.306325802597592	0.0039
9	53143904	1	*	0.156810840467857	0.00204
9	53144018	1	*	0.314356772348904	0.00396
9	53144047	1	*	0.316718758189435	0.00412
9	53144149	1	*	0.481367632321014	0.00612
9	53144241	1	*	0.068196458660803	0.00196
9	53144340	1	*	0.314912434191144	0.00396
9	53144345	1	*	0.314912434191144	0.00396
9	53144439	1	*	0.566022266368892	0.00724
9	53144441	1	*	0.484536811626731	0.00608
9	53144459	1	*	0.317394689017699	0.00401
9	53144526	1	*	0.385060621500748	0.00484
9	53144560	1	*	0.284966549338883	0.00362
9	53144587	1	*	0.468623281918542	0.00592
9	53144606	1	*	0.314975214894286	0.00396
9	53144616	1	*	0.187467653293135	0.00245
9	53144784	1	*	0.3143836428505	0.00408
9	53144836	1	*	0.3143836428505	0.00408
9	53144841	1	*	2.41341269532824	0.03073
9	53144850	1	*	0.174171583449798	0.0022
9	53144861	1	*	0.31696197211358	0.00399
9	53144885	1	*	1.33828194230534	0.01692
9	53144917	1	*	0.122099068767369	0.00155
9	53145082	1	*	0.4812492368052	0.00607
9	53146358	1	*	2.42712839779952	0.03082
9	53146984	1	*	0.482342332222467	0.00606
9	53148016	1	*	2.42596873227228	0.0308
9	53148936	1	*	0.484629594016284	0.0061
9	53148942	1	*	2.42712839779952	0.03082
9	53150953	1	*	0.484629594016284	0.0061
9	53151376	1	*	0.48420560766798	0.00621
9	53151558	1	*	0.481525543233363	0.00623
9	53152212	1	*	0.48415263846656	0.00611
9	53152460	1	*	0.484629594016284	0.00609
9	53154016	1	*	0.470852080199174	0.00607
9	53154101	1	*	1.33498217458753	0.01692
9	53154147	1	*	1.43004118190341	0.01806
9	53154370	1	*	1.33780900914099	0.01688
9	53154442	1	*	1.33564012544886	0.01687
9	53154958	1	*	2.42712839779952	0.03081
9	53155114	1	*	2.42712839779952	0.03082
9	53155243	1	*	2.0695604052333	0.02624
9	53155269	1	*	1.33828194230534	0.01688
9	53155300	1	*	2.45099673797421	0.03137
9	53155351	1	*	0.842543231865774	0.01069
9	53155393	1	*	2.42712839779952	0.03082
9	53155744	1	*	2.05551732784983	0.02604
9	53155832	1	*	0.499351936628088	0.00628
9	53155945	1	*	1.32827191176044	0.01681
9	53156020	1	*	0.188090019579901	0.00236
9	53156243	1	*	1.33554607141884	0.0173
9	53156248	1	*	1.33554607141884	0.01729
9	53156424	1	*	1.13383085236623	0.01499
9	53157040	1	*	1.09604229147683	0.01385
9	53157311	1	*	1.17829000270162	0.015
9	53157344	1	*	1.33761997998375	0.01689
9	53157588	1	*	1.25688237478526	0.01587
9	53158137	1	*	1.34563090902471	0.01738
9	53158166	1	*	2.39577394691553	0.03119
9	53158327	1	*	1.50390100786743	0.019
9	53159201	1	*	2.42712839779952	0.03081
9	53159320	1	*	0.9009066402269	0.01163
9	53159334	1	*	0.904586535551554	0.01141
9	53159402	1	*	1.97061622231479	0.0253
9	53160683	1	*	3.35802049831778	0.04286
9	53160792	1	*	2.49485002168009	0.02503
9	53160836	1	*	1.34303981725715	0.01172
9	53160868	1	*	2.09908693226233	0.01946
9	53160895	1	*	2.27654432796481	0.02161
9	53160957	1	*	2.57839607313017	0.02487
9	53160964	1	*	2.22475374025976	0.02096
9	53160978	1	*	3.59184486611374	0.03891
9	53160992	1	*	1.73518217699046	0.01522
9	53161124	1	*	1.07597929952593	0.01359
9	53161229	1	*	2.42712839779952	0.03082
9	53161341	1	*	1.33086915262667	0.01692
9	53163503	1	*	1.32734807716	0.0568
9	53164924	1	*	0.950781977329818	0.01197
9	53165695	1	*	1.13667713987954	0.01448
9	53169018	1	*	1.00004343161981	0.01259
9	53169113	1	*	0.812987192981046	0.01023
9	53171220	1	*	2.42712839779952	0.03082
9	53171231	1	*	0.950781977329818	0.01198
9	53171238	1	*	0.728785902791167	0.00919
9	53171418	1	*	2.42712839779952	0.03081
9	53171501	1	*	0.950781977329818	0.01197
9	53171622	1	*	0.721932669111337	0.0092
9	53171769	1	*	1.3392293564723	0.0169
9	53171802	1	*	2.49757288001557	0.03172
9	53171965	1	*	0.642999509559078	0.00824
9	53172006	1	*	0.54953533799285	0.00699
9	53172045	1	*	0.33855647970318	0.0043
9	53172085	1	*	1.3005091547278	0.01658
9	53172373	1	*	0.870632404277014	0.01102
9	53172384	1	*	1.11798803837334	0.01412
9	53172432	1	*	0.826318510271541	0.01049
9	53172455	1	*	0.576508368545419	0.00732
9	53172486	1	*	0.884522625813531	0.01113
9	53172769	1	*	0.904726011901818	0.01139
9	53172848	1	*	0.950781977329818	0.01198
9	53173154	1	*	0.950781977329818	0.01198
9	53173327	1	*	0.728948738507653	0.00917
9	53173346	1	*	0.974407431148326	0.01243
9	53173420	1	*	2.42712839779952	0.0308
9	53173494	1	*	1.91221858219046	0.02421
9	53173633	1	*	0.548382404333672	0.00691
9	53173770	1	*	0.950781977329818	0.01198
9	53173778	1	*	0.950781977329818	0.01198
9	53173824	1	*	0.728948738507653	0.00919
9	53173994	1	*	0.950781977329818	0.01197
9	53174006	1	*	0.654743927223336	0.00824
9	53174024	1	*	0.896264677261667	0.01133
9	53174123	1	*	1.00410167635356	0.01264
9	53174191	1	*	0.659278342686993	0.00829
9	53174286	1	*	1.62745619924093	0.02057
9	53174288	1	*	1.03352973627072	0.01302
9	53174636	1	*	2.43889861635094	0.03095
9	53174655	1	*	0.985227525926936	0.01242
9	53174861	1	*	0.994433428866706	0.01262
9	53174920	1	*	0.787466163813393	0.00998
9	53175108	1	*	0.970088895087556	0.01225
9	53175453	1	*	0.951014697429289	0.01198
9	53175535	1	*	0.950781977329818	0.01198
9	53175541	1	*	1.33828194230534	0.01688
9	53176002	1	*	2.42712839779952	0.03081
9	53176074	1	*	0.941042821222689	0.01197
9	53176085	1	*	2.37986394502624	0.03047
9	53176235	1	*	0.152192983785041	0.00198
9	53176247	1	*	0.822175028135318	0.0105
9	53176422	1	*	2.42712839779952	0.03082
9	53176909	1	*	1.50990099493669	0.03034
9	53176962	1	*	0.939453244873831	0.01186
9	53176975	1	*	0.634998997371257	0.008
9	53177111	1	*	0.951014697429289	0.01198
9	53177322	1	*	0.728948738507653	0.00917
9	53177409	1	*	2.42712839779952	0.03081
9	53177420	1	*	2.06550154875643	0.04136
9	53177716	1	*	0.370355985931221	0.00471
9	53177738	1	*	0.370325419392112	0.00471
9	53178363	1	*	0.584175601111239	0.0075
9	53178649	1	*	0.950781977329818	0.01198
9	53178673	1	*	0.950781977329818	0.01197
9	53184143	1	*	2.42712839779952	0.03081
9	53184282	1	*	1.33847125986802	0.01689
9	53184763	1	*	2.42596873227228	0.0308
9	53184818	1	*	1.33828194230534	0.01688
9	53186672	1	*	2.10513034325475	0.02667
9	53191497	1	*	2.4145392704915	0.03065
9	53191499	1	*	1.53700338797194	0.01942
9	53191501	1	*	2.4145392704915	0.03065
9	53191503	1	*	2.4145392704915	0.03065
9	53191677	1	*	2.34969247686806	0.02984
9	53193143	1	*	0.662480840153025	0.00835
9	53193321	1	*	0.544135365212472	0.00688
9	53193697	1	*	1.42101715729721	0.01795
9	53193970	1	*	2.29756946355447	0.02956
9	53194128	1	*	0.685943080759276	0.00885
9	53194291	1	*	0.443094730944552	0.00239
9	53194297	1	*	0.253039035703498	0.00102
9	53194363	1	*	0.229162710454228	0.00292
9	53194367	1	*	0.137040195196339	0.00272
9	53194565	1	*	0.144256789225263	0.00188
9	53194707	1	*	0.323791242133095	0.00415
9	53194731	1	*	0.641627269741979	0.00848
9	53194733	1	*	0.147782370184941	0.00189
9	53194744	1	*	0.426606165077479	0.00551
9	53194747	1	*	0.286862412056968	0.00366
9	53194770	1	*	0.500670395368332	0.00642
9	53194803	1	*	0.108925516124923	0.0014
9	53194837	1	*	0.0271586904611598	3.9523E-4
9	53194840	1	*	0.469339348827513	0.00339
9	53194844	1	*	0.0300718105718839	3.8939E-4
9	53194848	1	*	0.326886895761766	0.00445
9	53194868	1	*	0.227458267359056	0.00291
9	53194870	1	*	0.0199420608101379	4.1211E-4
9	53194873	1	*	0.0200512028794629	3.7224E-4
9	53194925	1	*	0.259155905355727	0.00333
9	53194945	1	*	0.293939702823796	0.00372
9	53194963	1	*	0.268330668171364	0.00343
9	53194979	1	*	0.0979045996280476	0.00128
9	53194991	1	*	0.130363518685972	0.00172
9	53194993	1	*	0.574791948861344	0.00382
9	53194998	1	*	0.301325416366101	0.00401
9	53195019	1	*	1.01188715973165	0.01314
9	53195042	1	*	0.736009067318687	0.00673
9	53195043	1	*	0.358704403363689	0.00463
9	53195054	1	*	0.234502813061626	0.00321
9	53195068	1	*	0.952686184184612	0.01229
9	53195084	1	*	0.0324801040735216	4.2478E-4
9	53195096	1	*	0.435215615496013	0.00351
9	53195098	1	*	1.0081539463551	0.00935
9	53195186	1	*	0.589897923357139	0.00499
9	53195231	1	*	1.14575470293388	0.01452
9	53195258	1	*	0.844542498548157	0.01073
9	53195260	1	*	0.267920010622488	0.00208
9	53195262	1	*	0.746977166388663	0.00947
9	53195263	1	*	0.00380365603014967	1.1586E-4
9	53195304	1	*	0.0699887941038442	9.7009E-4
9	53195317	1	*	0.0689644240424878	0.00104
9	53195319	1	*	2.0204516252959	0.02572
9	53195362	1	*	0.0591101425137836	8.0387E-4
9	53195382	1	*	2.38615817812393	0.02346
9	53195386	1	*	1.33856594960608	0.01692
9	53195388	1	*	2.32422165832591	0.02952
9	53195393	1	*	0.459057688936626	0.00823
9	53195416	1	*	0.562979157414394	0.00718
9	53195421	1	*	0.47271818965867	0.00595
9	53195433	1	*	0.662680534143072	0.0084
9	53195457	1	*	1.07520400420209	0.01353
9	53195480	1	*	0.968631937114227	0.02044
9	53195507	1	*	0.079840136047097	0.00105
9	53195524	1	*	1.65639449189583	0.02093
9	53195525	1	*	0.933413203529305	0.01177
9	53195547	1	*	0.0282882196813148	3.782E-4
9	53195552	1	*	0.450077595870488	0.00575
9	53195557	1	*	0.0137344913395107	1.9379E-4
9	53195558	1	*	0.207720400960983	0.00269
9	53195585	1	*	0.00809642185577836	1.1977E-4
9	53195591	1	*	2.30364361126667	0.02922
9	53195623	1	*	0.741578242098363	0.00935
9	53195628	1	*	0.217685069123038	9.1755E-4
9	53195634	1	*	0.462583915726464	0.00582
9	53195643	1	*	0.037843838250276	5.6886E-4
9	53195654	1	*	0.805235975889113	0.0055
9	53195735	1	*	2.48545224733971	0.03157
9	53195742	1	*	0.55979958463851	0.00359
9	53195744	1	*	0.873478974456588	0.011
9	53195745	1	*	2.61618463401957	0.02814
9	53195953	1	*	0.955773922887317	0.01202
9	53196297	1	*	0.93809536628383	0.01192
9	53196372	1	*	2.43770713554353	0.03133
9	53197893	1	*	2.43297363384094	0.03172
9	53198060	1	*	3.33235095839298	0.04252
9	53198229	1	*	3.33194971943826	0.04251
9	53198239	1	*	1.01659926181946	0.01282
9	53198240	1	*	1.05522131887649	0.01337
9	53198327	1	*	2.88941028970075	0.03706
9	53198759	1	*	3.33194971943826	0.04258
9	53199110	1	*	3.00273596931019	0.03824
9	53199650	1	*	3.33235095839298	0.04253
9	53200543	1	*	3.32134507183696	0.0434
9	53201036	1	*	3.33235095839298	0.04253
9	53201323	1	*	2.2958494831602	0.02937
9	53202101	1	*	2.42712839779952	0.03082
9	53202469	1	*	1.07329750581735	0.01436
9	53202980	1	*	1.19415945118533	0.01509
9	53203043	1	*	1.14739803066177	0.01456
9	53203131	1	*	1.16411926818261	0.01468
9	53203320	1	*	1.16411926818261	0.01467
9	53203364	1	*	2.04575749056067	0.02591
9	53203381	1	*	1.16411926818261	0.01468
9	53203413	1	*	2.30627305107635	0.02926
9	53203476	1	*	2.82390874094432	0.03591
9	53203717	1	*	1.16411926818261	0.01468
